8,0.332698,0.512258,0.000000,0.000000
9,0.307029,0.481832,0.000000,-0.427472
10,0.303219,0.440978,-0.017710,0.000000
11,0.307852,0.502398,2.800147,0.000000
12,0.302159,0.523282,0.000000,0.000000
13,0.273637,0.491819,0.000000,-0.510992
14,0.274180,0.453887,0.151240,0.000000
15,0.281560,0.507450,2.903067,0.000000
16,0.279543,0.527228,0.000000,0.000000
17,0.240051,0.506687,0.000000,0.000000
18,0.244961,0.480141,0.461403,0.000000
19,0.256056,0.518944,2.884916,0.000000
20,0.256502,0.539394,0.000000,0.000000
0,0.278123,0.642247,1.759533,0.000000
1,0.330940,0.598578,0.000000,0.035295
2,0.361293,0.535052,-2.811164,0.000000
3,0.368068,0.476553,-2.737306,0.000000
4,0.355060,0.432798,0.000000,0.000000
5,0.338384,0.484855,0.000000,-0.644567
6,0.343278,0.439063,0.120558,0.000000
7,0.343922,0.484818,3.000776,0.000000
8,0.340258,0.513573,0.000000,0.000000
9,0.307914,0.486284,0.000000,-0.501513
10,0.305108,0.438827,0.081218,0.000000
11,0.313938,0.501362,2.864401,0.000000
12,0.310298,0.527781,0.000000,0.000000
13,0.273446,0.496978,0.000000,-0.628401
14,0.276886,0.454079,0.262240,0.000000
15,0.286985,0.508883,2.893675,0.000000
16,0.285353,0.533698,0.000000,0.000000
17,0.239093,0.512235,0.000000,0.000000
18,0.247365,0.481213,0.553671,0.000000
19,0.258983,0.519713,2.831494,0.000000
20,0.258594,0.542584,0.000000,0.000000
0,0.280097,0.642017,1.744341,0.000000
1,0.328297,0.596830,0.000000,0.064618
2,0.360729,0.533174,-2.799621,0.000000
3,0.368258,0.475247,-2.713482,0.000000
4,0.354685,0.431193,0.000000,0.000000
5,0.337623,0.483373,0.000000,-0.550176
6,0.342278,0.443705,0.088297,0.000000
7,0.341013,0.488041,2.969283,0.000000
8,0.336329,0.511052,0.000000,0.000000
9,0.307729,0.484399,0.000000,-0.430591
10,0.304147,0.442299,0.015601,0.000000
11,0.310685,0.507150,2.833036,0.000000
12,0.305827,0.530161,0.000000,0.000000
13,0.273344,0.495571,0.000000,-0.524792
14,0.274437,0.456514,0.186247,0.000000
15,0.283551,0.513617,2.894944,0.000000
16,0.281607,0.535553,0.000000,0.000000
17,0.239222,0.512372,0.000000,0.000000
18,0.246050,0.482559,0.499544,0.000000
19,0.257190,0.522134,2.872138,0.000000
20,0.257298,0.543831,0.000000,0.000000
0,0.283018,0.644666,1.722841,0.000000
1,0.331950,0.605930,0.000000,0.089693
2,0.365811,0.541217,-2.767334,0.000000
3,0.372104,0.483079,-2.741277,0.000000
4,0.358132,0.436684,0.000000,0.000000
5,0.338012,0.475728,0.000000,-0.499409
6,0.341192,0.442533,0.098656,0.000000
7,0.341339,0.489617,2.995824,0.000000
8,0.337810,0.514194,0.000000,0.000000
9,0.308103,0.480955,0.000000,-0.382608
10,0.307964,0.446045,0.087698,0.000000
11,0.313922,0.510850,2.739587,0.000000
12,0.307431,0.531092,0.000000,0.000000
13,0.273775,0.494209,0.000000,-0.489674
14,0.280421,0.462014,0.339999,0.000000
15,0.288288,0.519314,2.778488,0.000000
16,0.283643,0.539458,0.000000,0.000000
17,0.239658,0.511827,0.000000,0.000000
18,0.251662,0.487122,0.716319,0.000000
19,0.262349,0.526654,2.709485,0.000000
20,0.258919,0.546868,0.000000,0.000000
0,0.283720,0.645696,1.710730,0.000000
1,0.334333,0.607906,0.000000,0.134459
2,0.369823,0.542627,-2.754554,0.000000
3,0.376597,0.481808,-2.724494,0.000000
4,0.362329,0.436673,0.000000,0.000000
5,0.337882,0.473897,0.000000,-0.491256
6,0.345539,0.445501,0.212037,0.000000
7,0.342845,0.497935,2.928408,0.000000
8,0.336748,0.520441,0.000000,0.000000
9,0.307417,0.477458,0.000000,-0.351056
10,0.311205,0.450475,0.190736,0.000000
11,0.314545,0.515551,2.560394,0.000000
12,0.306214,0.529773,0.000000,0.000000
13,0.273361,0.489363,0.000000,-0.443245
14,0.282828,0.467290,0.514273,0.000000
15,0.289072,0.524287,2.656157,0.000000
16,0.283541,0.538286,0.000000,0.000000
17,0.239518,0.506372,0.000000,0.000000
18,0.254124,0.491211,1.001177,0.000000
19,0.264064,0.532838,2.598335,0.000000
20,0.258821,0.549272,0.000000,0.000000
0,0.286508,0.657881,1.710709,0.000000
1,0.338424,0.625257,0.000000,0.095576
2,0.373299,0.556839,-2.773903,0.000000
3,0.380070,0.491798,-2.723692,0.000000
4,0.363979,0.442279,0.000000,0.000000
5,0.341164,0.484695,0.000000,-0.517822
6,0.348066,0.451178,0.177832,0.000000
7,0.346695,0.505460,3.002139,0.000000
8,0.342514,0.530620,0.000000,0.000000
9,0.310714,0.486005,0.000000,-0.353593
10,0.314304,0.457953,0.161305,0.000000
11,0.316626,0.526175,2.744497,0.000000
12,0.310364,0.542656,0.000000,0.000000
13,0.275130,0.495998,0.000000,-0.447973
14,0.283904,0.474799,0.490152,0.000000
15,0.289781,0.534727,2.845934,0.000000
16,0.286806,0.549567,0.000000,0.000000
17,0.239554,0.512107,0.000000,0.000000
18,0.252262,0.496649,0.918550,0.000000
19,0.262377,0.539758,2.804845,0.000000
20,0.260462,0.557705,0.000000,0.000000
0,0.294538,0.672305,1.678596,0.000000
1,0.347327,0.642998,0.000000,0.137699
2,0.381898,0.566686,-2.809952,0.000000
3,0.388406,0.497455,-2.698554,0.000000
4,0.370963,0.449565,0.000000,0.000000
5,0.345892,0.489176,0.000000,-0.458411
6,0.349507,0.454329,0.093431,0.000000
7,0.348916,0.513772,3.033277,0.000000
8,0.345683,0.540982,0.000000,0.000000
9,0.313991,0.492548,0.000000,-0.320144
10,0.312478,0.464079,0.024147,0.000000
11,0.317960,0.534906,2.846170,0.000000
12,0.313846,0.553461,0.000000,0.000000
13,0.276998,0.506068,0.000000,-0.483812
14,0.282356,0.480697,0.347608,0.000000
15,0.291223,0.543863,2.996956,0.000000
16,0.291135,0.560943,0.000000,0.000000
17,0.240042,0.527584,0.000000,0.000000
18,0.250543,0.508520,0.791562,0.000000
19,0.262715,0.549594,2.869288,0.000000
20,0.262967,0.565544,0.000000,0.000000
0,0.292230,0.682785,1.666370,0.000000
1,0.347252,0.645528,0.000000,0.150449
2,0.382430,0.566353,-2.818552,0.000000
3,0.388788,0.499670,-2.753856,0.000000
4,0.374173,0.451168,0.000000,0.000000
5,0.343849,0.487020,0.000000,-0.467822
6,0.356449,0.453689,0.322949,0.000000
7,0.354106,0.514573,2.905337,0.000000
8,0.345945,0.543527,0.000000,0.000000
9,0.310657,0.490561,0.000000,-0.319243
10,0.314698,0.456809,0.197958,0.000000
11,0.320561,0.531048,2.747343,0.000000
12,0.313072,0.553995,0.000000,0.000000
13,0.274602,0.504480,0.000000,-0.454380
14,0.283413,0.475127,0.433653,0.000000
15,0.292944,0.541790,2.862554,0.000000
16,0.290281,0.561105,0.000000,0.000000
17,0.238394,0.525913,0.000000,0.000000
18,0.248881,0.505531,0.747607,0.000000
19,0.261942,0.552284,2.875095,0.000000
20,0.262057,0.571792,0.000000,0.000000
0,0.292319,0.684036,1.682984,0.000000
1,0.348690,0.644256,0.000000,0.191597
2,0.386076,0.565102,-2.789571,0.000000
3,0.392012,0.498750,-2.697928,0.000000
4,0.374926,0.452579,0.000000,0.000000
5,0.350766,0.477284,0.000000,-0.391115
6,0.361849,0.448925,0.245154,0.000000
7,0.354137,0.509131,2.878056,0.000000
8,0.342716,0.536843,0.000000,0.000000
9,0.315220,0.480758,0.000000,-0.328921
10,0.319990,0.451864,0.174928,0.000000
11,0.320831,0.526087,2.674907,0.000000
12,0.311936,0.544250,0.000000,0.000000
13,0.278045,0.495467,0.000000,-0.402072
14,0.286518,0.471400,0.424152,0.000000
15,0.292029,0.535593,2.750606,0.000000
16,0.287387,0.550321,0.000000,0.000000
17,0.240942,0.518004,0.000000,0.000000
18,0.251105,0.502003,0.827062,0.000000
19,0.263173,0.547152,2.796160,0.000000
20,0.261749,0.564019,0.000000,0.000000
0,0.291694,0.675957,1.694411,0.000000
1,0.348559,0.634935,0.000000,0.180244
2,0.387411,0.560017,-2.772400,0.000000
3,0.394497,0.495391,-2.797369,0.000000
4,0.382625,0.445808,0.000000,0.000000
5,0.353604,0.466248,0.000000,-0.332131
6,0.367611,0.442300,0.405701,0.000000
7,0.360451,0.499960,2.921204,0.000000
8,0.348353,0.533738,0.000000,0.000000
9,0.317306,0.469818,0.000000,-0.298293
10,0.323446,0.444385,0.282724,0.000000
11,0.326932,0.520364,2.797630,0.000000
12,0.319275,0.545281,0.000000,0.000000
13,0.279660,0.486134,0.000000,-0.401477
14,0.288834,0.468583,0.598826,0.000000
15,0.296589,0.534451,2.879546,0.000000
16,0.293660,0.554532,0.000000,0.000000
17,0.241735,0.511253,0.000000,0.000000
18,0.250808,0.498515,0.913722,0.000000
19,0.264001,0.541958,2.896368,0.000000
20,0.264862,0.559292,0.000000,0.000000
0,0.294808,0.678065,1.673519,0.000000
1,0.357654,0.631430,0.000000,0.190394
2,0.394479,0.543259,-2.813330,0.000000
3,0.398957,0.476878,-2.823395,0.000000
4,0.386019,0.426385,0.000000,0.000000
5,0.355401,0.455676,0.000000,-0.367428
6,0.369289,0.438665,0.586977,0.000000
7,0.363278,0.500007,2.904503,0.000000
8,0.352355,0.531408,0.000000,0.000000
9,0.316861,0.464137,0.000000,-0.284597
10,0.322866,0.441457,0.303984,0.000000
11,0.326331,0.518142,2.774318,0.000000
12,0.319200,0.539510,0.000000,0.000000
13,0.276261,0.481795,0.000000,-0.360276
14,0.287816,0.465739,0.772894,0.000000
15,0.297871,0.532684,2.809456,0.000000
16,0.294806,0.549242,0.000000,0.000000
17,0.236194,0.508207,0.000000,0.000000
18,0.249843,0.497131,1.241139,0.000000
19,0.266631,0.542834,2.952892,0.000000
20,0.269197,0.558407,0.000000,0.000000
0,0.294183,0.683941,1.683983,0.000000
1,0.354510,0.639403,0.000000,0.117279
2,0.393136,0.549768,-2.829734,0.000000
3,0.399784,0.480027,-2.681496,0.000000
4,0.380073,0.428455,0.000000,0.000000
5,0.354641,0.459461,0.000000,-0.493373
6,0.373903,0.433253,0.519897,0.000000
7,0.367493,0.489268,2.844828,0.000000
8,0.354912,0.518160,0.000000,0.000000
9,0.318676,0.468474,0.000000,-0.325283
10,0.329555,0.439040,0.370870,0.000000
11,0.330782,0.511963,2.463818,0.000000
12,0.317933,0.528486,0.000000,0.000000
13,0.279382,0.486136,0.000000,-0.420085
14,0.291464,0.462839,0.583243,0.000000
15,0.298173,0.526613,2.703866,0.000000
16,0.292291,0.543623,0.000000,0.000000
17,0.239951,0.511116,0.000000,0.000000
18,0.255766,0.492013,0.998081,0.000000
19,0.268829,0.533277,2.692122,0.000000
20,0.266256,0.551157,0.000000,0.000000
0,0.291844,0.680877,1.700035,0.000000
1,0.357121,0.639134,0.000000,0.121143
2,0.396143,0.551589,-2.789154,0.000000
3,0.400667,0.484029,-2.739130,0.000000
4,0.382226,0.431158,0.000000,0.000000
5,0.360938,0.453404,0.000000,-0.424474
6,0.376643,0.430365,0.462889,0.000000
7,0.369058,0.486035,2.843577,0.000000
8,0.356992,0.512106,0.000000,0.000000
9,0.320838,0.457788,0.000000,-0.280707
10,0.327594,0.432252,0.270304,0.000000
11,0.328518,0.511468,2.688337,0.000000
12,0.318484,0.532693,0.000000,0.000000
13,0.278828,0.473585,0.000000,-0.418055
14,0.287914,0.456058,0.585113,0.000000
15,0.295583,0.527569,2.846863,0.000000
16,0.291652,0.548241,0.000000,0.000000
17,0.235642,0.496390,0.000000,0.000000
18,0.246796,0.481499,0.915463,0.000000
19,0.260307,0.529832,2.836053,0.000000
20,0.259666,0.549279,0.000000,0.000000
0,0.294120,0.678905,1.702592,0.000000
1,0.356817,0.632142,0.000000,0.086026
2,0.396911,0.539509,-2.780238,0.000000
3,0.400304,0.467567,-2.766265,0.000000
4,0.383049,0.416893,0.000000,0.000000
5,0.362634,0.453498,0.000000,-0.497997
6,0.377470,0.418713,0.312578,0.000000
7,0.372174,0.477022,2.897739,0.000000
8,0.361170,0.508692,0.000000,0.000000
9,0.322818,0.462416,0.000000,-0.279852
10,0.326660,0.423992,0.119413,0.000000
11,0.328275,0.505653,2.748397,0.000000
12,0.319497,0.528056,0.000000,0.000000
13,0.279621,0.479915,0.000000,-0.434161
14,0.284729,0.450025,0.310613,0.000000
15,0.295446,0.525331,2.919569,0.000000
16,0.293659,0.547434,0.000000,0.000000
17,0.235992,0.502986,0.000000,0.000000
18,0.244608,0.480098,0.677627,0.000000
19,0.260853,0.529522,2.949629,0.000000
20,0.263380,0.549538,0.000000,0.000000
0,0.300270,0.689072,1.685217,0.000000
1,0.367456,0.631794,0.000000,0.105581
2,0.404708,0.536276,-2.849968,0.000000
3,0.410504,0.464190,-2.750976,0.000000
4,0.392957,0.409482,0.000000,0.000000
5,0.364844,0.462552,0.000000,-0.560250
6,0.382114,0.427171,0.419804,0.000000
7,0.380151,0.484385,2.847714,0.000000
8,0.368431,0.518805,0.000000,0.000000
9,0.324874,0.474979,0.000000,-0.345114
10,0.332844,0.428180,0.220933,0.000000
11,0.337012,0.507885,2.679002,0.000000
12,0.323707,0.538470,0.000000,0.000000
13,0.280668,0.492611,0.000000,-0.472377
14,0.290952,0.451920,0.374928,0.000000
15,0.300451,0.526089,2.801059,0.000000
16,0.293877,0.556463,0.000000,0.000000
17,0.236367,0.515069,0.000000,0.000000
18,0.251732,0.478658,0.708600,0.000000
19,0.266332,0.524351,2.759720,0.000000
20,0.264317,0.552067,0.000000,0.000000
0,0.303010,0.693685,1.661077,0.000000
1,0.367403,0.630912,0.000000,0.033139
2,0.405852,0.538270,-2.851403,0.000000
3,0.413318,0.466193,-2.717948,0.000000
4,0.394986,0.410957,0.000000,0.000000
5,0.360642,0.462077,0.000000,-0.847019
6,0.380770,0.422451,0.569607,0.000000
7,0.385978,0.474560,2.820235,0.000000
8,0.378871,0.506086,0.000000,0.000000
9,0.322843,0.474598,0.000000,-0.365867
10,0.332058,0.426573,0.281971,0.000000
11,0.339433,0.506160,2.585506,0.000000
12,0.325674,0.533674,0.000000,0.000000
13,0.280133,0.494493,0.000000,-0.503371
14,0.291108,0.457735,0.453506,0.000000
15,0.302853,0.528993,2.741649,0.000000
16,0.297142,0.552682,0.000000,0.000000
17,0.237252,0.520066,0.000000,0.000000
18,0.251019,0.486323,0.723097,0.000000
19,0.266624,0.531045,2.792164,0.000000
20,0.266271,0.556777,0.000000,0.000000
0,0.304839,0.698409,1.656505,0.000000
1,0.370196,0.632342,0.000000,-0.009713
2,0.407101,0.538276,-2.812351,0.000000
3,0.410273,0.467265,-2.722345,0.000000
4,0.388492,0.411866,0.000000,0.000000
5,0.364896,0.452817,0.000000,-0.707970
6,0.390998,0.417792,0.673173,0.000000
7,0.392790,0.472537,2.791512,0.000000
8,0.381963,0.505502,0.000000,0.000000
9,0.324908,0.464829,0.000000,-0.345301
10,0.339443,0.422991,0.409065,0.000000
11,0.345737,0.507089,2.576792,0.000000
12,0.330005,0.536579,0.000000,0.000000
13,0.281134,0.485498,0.000000,-0.500842
14,0.292939,0.452863,0.511382,0.000000
15,0.305297,0.527408,2.778605,0.000000
16,0.300282,0.552316,0.000000,0.000000
17,0.235967,0.512165,0.000000,0.000000
18,0.248157,0.480951,0.726097,0.000000
19,0.264854,0.526164,2.837579,0.000000
20,0.266141,0.552000,0.000000,0.000000
0,0.302973,0.706997,1.654755,0.000000
1,0.375676,0.638603,0.000000,0.013648
2,0.407413,0.542640,-2.827189,0.000000
3,0.407796,0.466056,-2.781848,0.000000
4,0.385640,0.406242,0.000000,0.000000
5,0.365406,0.458689,0.000000,-0.715608
6,0.386559,0.419086,0.524312,0.000000
7,0.388376,0.472940,2.858471,0.000000
8,0.379497,0.507801,0.000000,0.000000
9,0.322639,0.473313,0.000000,-0.428002
10,0.335325,0.422958,0.348975,0.000000
11,0.343596,0.503621,2.628087,0.000000
12,0.330972,0.532560,0.000000,0.000000
13,0.276979,0.492580,0.000000,-0.546520
14,0.289993,0.454912,0.514152,0.000000
15,0.303483,0.528422,2.772273,0.000000
16,0.298458,0.554863,0.000000,0.000000
17,0.231221,0.516927,0.000000,0.000000
18,0.247126,0.483060,0.781776,0.000000
19,0.263807,0.529810,2.755365,0.000000
