15,0.342292,0.595774,-2.986248,0.000000
16,0.362861,0.635813,0.000000,0.000000
17,0.326181,0.627203,0.000000,0.000000
18,0.300009,0.582985,0.132497,0.000000
19,0.309844,0.595478,-3.119332,0.000000
20,0.325589,0.614586,0.000000,0.000000
0,0.425932,0.776809,1.377969,0.000000
1,0.456322,0.729907,0.000000,0.503548
2,0.485457,0.660741,-3.009138,0.000000
3,0.503441,0.594791,2.992231,0.000000
4,0.528075,0.538967,0.000000,0.000000
5,0.421089,0.559741,0.000000,2.642674
6,0.416484,0.484755,-3.131310,0.000000
7,0.412333,0.426899,-3.069599,0.000000
8,0.404929,0.375701,0.000000,0.000000
9,0.386509,0.574904,0.000000,-0.487988
10,0.358607,0.530803,-0.244189,0.000000
11,0.375998,0.583297,-2.951441,0.000000
12,0.395560,0.618263,0.000000,0.000000
13,0.356928,0.602148,0.000000,-1.017583
14,0.327931,0.560784,-0.263079,0.000000
15,0.345212,0.608373,-2.984146,0.000000
16,0.365950,0.645816,0.000000,0.000000
17,0.329790,0.638868,0.000000,0.000000
18,0.303958,0.592495,0.141216,0.000000
19,0.314198,0.605980,3.130375,0.000000
20,0.330132,0.627461,0.000000,0.000000
0,0.431110,0.778218,1.368669,0.000000
1,0.458948,0.731396,0.000000,0.498506
2,0.489385,0.659500,-3.026345,0.000000
3,0.507760,0.596833,3.058813,0.000000
4,0.528616,0.542744,0.000000,0.000000
5,0.422824,0.559492,0.000000,2.617451
6,0.419935,0.485568,-3.082399,0.000000
7,0.414207,0.427454,-3.103729,0.000000
8,0.407417,0.377882,0.000000,0.000000
9,0.389447,0.574911,0.000000,-0.550307
10,0.360505,0.529409,-0.272994,0.000000
11,0.375184,0.577976,-2.910839,0.000000
12,0.396665,0.615126,0.000000,0.000000
13,0.360526,0.601524,0.000000,-0.891169
14,0.328440,0.557378,-0.295929,0.000000
15,0.343301,0.600403,-2.965863,0.000000
16,0.364561,0.638563,0.000000,0.000000
17,0.333163,0.637839,0.000000,0.000000
18,0.304318,0.591681,0.142104,0.000000
19,0.316549,0.606183,3.060602,0.000000
20,0.332982,0.629219,0.000000,0.000000
0,0.427958,0.780764,1.377574,0.000000
1,0.456918,0.733765,0.000000,0.515289
2,0.486938,0.663635,-3.051276,0.000000
3,0.506356,0.603868,3.032501,0.000000
4,0.530155,0.551036,0.000000,0.000000
5,0.422637,0.561333,0.000000,2.669470
6,0.420299,0.485947,-3.090956,0.000000
7,0.415560,0.428025,-3.091406,0.000000
8,0.409180,0.379904,0.000000,0.000000
9,0.387754,0.575291,0.000000,-0.550837
10,0.362925,0.528360,-0.182314,0.000000
11,0.379315,0.580545,-2.989052,0.000000
12,0.398308,0.619185,0.000000,0.000000
13,0.357681,0.601000,0.000000,-0.840447
14,0.330669,0.554562,-0.197423,0.000000
15,0.346976,0.602260,-3.041654,0.000000
16,0.365670,0.643090,0.000000,0.000000
17,0.330632,0.636481,0.000000,0.000000
18,0.304974,0.587188,0.187521,0.000000
19,0.319015,0.605004,3.023040,0.000000
20,0.334836,0.630872,0.000000,0.000000
0,0.426186,0.777739,1.383616,0.000000
1,0.453773,0.733409,0.000000,0.513717
2,0.487338,0.662600,-3.006497,0.000000
3,0.506826,0.601247,3.053404,0.000000
4,0.529645,0.546627,0.000000,0.000000
5,0.422104,0.562722,0.000000,2.537522
6,0.417840,0.487494,-3.136234,0.000000
7,0.414290,0.430298,-3.085711,0.000000
8,0.408348,0.380110,0.000000,0.000000
9,0.388101,0.576654,0.000000,-0.630703
10,0.362221,0.526835,-0.162662,0.000000
11,0.377370,0.573098,-2.983996,0.000000
12,0.395448,0.608333,0.000000,0.000000
13,0.360088,0.602111,0.000000,-0.881422
14,0.331746,0.554877,-0.216090,0.000000
15,0.346217,0.597917,-3.034042,0.000000
16,0.363273,0.634920,0.000000,0.000000
17,0.333620,0.637450,0.000000,0.000000
18,0.306713,0.590160,0.165823,0.000000
19,0.320184,0.606713,2.998435,0.000000
20,0.333429,0.628810,0.000000,0.000000
0,0.424995,0.776654,1.381087,0.000000
1,0.456435,0.731175,0.000000,0.508147
2,0.488424,0.659073,-2.994877,0.000000
3,0.505562,0.597355,3.024870,0.000000
4,0.528303,0.541648,0.000000,0.000000
5,0.419500,0.559362,0.000000,2.670402
6,0.415520,0.487745,-3.124208,0.000000
7,0.411400,0.431323,-3.088768,0.000000
8,0.404974,0.380477,0.000000,0.000000
9,0.386098,0.574088,0.000000,-0.553151
10,0.362204,0.527579,-0.161744,0.000000
11,0.378427,0.577732,-3.023247,0.000000
12,0.396125,0.616201,0.000000,0.000000
13,0.357858,0.600279,0.000000,-0.742922
14,0.330662,0.554338,-0.208589,0.000000
15,0.346671,0.601706,-3.070223,0.000000
16,0.363611,0.642079,0.000000,0.000000
17,0.331896,0.637140,0.000000,0.000000
18,0.307014,0.589573,0.188493,0.000000
19,0.321726,0.608125,2.997070,0.000000
20,0.335714,0.632224,0.000000,0.000000
0,0.433622,0.772193,1.374953,0.000000
1,0.461244,0.725402,0.000000,0.499909
2,0.491084,0.653801,-3.017555,0.000000
3,0.508514,0.591022,3.011342,0.000000
4,0.532037,0.535552,0.000000,0.000000
5,0.427056,0.558058,0.000000,2.564353
6,0.424837,0.487215,-3.090620,0.000000
7,0.420101,0.429775,-3.053355,0.000000
8,0.411441,0.379480,0.000000,0.000000
9,0.393945,0.572190,0.000000,-0.495358
10,0.367780,0.529130,-0.258829,0.000000
11,0.381541,0.575723,-2.976296,0.000000
12,0.398750,0.611123,0.000000,0.000000
13,0.364917,0.598724,0.000000,-1.059567
14,0.336361,0.556316,-0.268721,0.000000
15,0.350948,0.599765,-2.997738,0.000000
16,0.369114,0.635727,0.000000,0.000000
17,0.337362,0.635668,0.000000,0.000000
18,0.311619,0.590229,0.258355,0.000000
19,0.322680,0.601550,3.006496,0.000000
20,0.336031,0.619529,0.000000,0.000000
0,0.436401,0.771619,1.371879,0.000000
1,0.465676,0.722198,0.000000,0.479383
2,0.494306,0.650956,-3.019094,0.000000
3,0.511358,0.586760,3.034708,0.000000
4,0.532294,0.532219,0.000000,0.000000
5,0.429736,0.559100,0.000000,2.566932
6,0.427191,0.484195,-3.101815,0.000000
7,0.423028,0.427844,-3.084260,0.000000
8,0.416824,0.380778,0.000000,0.000000
9,0.396451,0.573436,0.000000,-0.566371
10,0.371312,0.529435,-0.185712,0.000000
11,0.386212,0.572462,-3.023669,0.000000
12,0.403171,0.607455,0.000000,0.000000
13,0.367819,0.600107,0.000000,-1.475800
14,0.339918,0.557101,-0.249134,0.000000
15,0.354427,0.599967,-3.007424,0.000000
16,0.372183,0.635755,0.000000,0.000000
17,0.341609,0.634447,0.000000,0.000000
18,0.314035,0.589253,0.412587,0.000000
19,0.322533,0.595197,2.911399,0.000000
20,0.333664,0.607630,0.000000,0.000000
0,0.439714,0.763230,1.382221,0.000000
1,0.467500,0.714758,0.000000,0.493490
2,0.496921,0.645781,-3.011036,0.000000
3,0.513380,0.586905,3.037006,0.000000
4,0.534121,0.534550,0.000000,0.000000
5,0.435300,0.547807,0.000000,2.432393
6,0.433051,0.473092,-3.072146,0.000000
7,0.427695,0.419468,-3.067095,0.000000
8,0.419670,0.373826,0.000000,0.000000
9,0.401091,0.560845,0.000000,-0.479110
10,0.374923,0.518239,-0.259809,0.000000
11,0.387262,0.559444,-3.001822,0.000000
12,0.402831,0.593326,0.000000,0.000000
13,0.372892,0.588228,0.000000,-1.083278
14,0.345866,0.546624,-0.270052,0.000000
15,0.358098,0.585336,-2.994179,0.000000
16,0.374622,0.619242,0.000000,0.000000
17,0.346275,0.623065,0.000000,0.000000
18,0.321660,0.583597,0.210537,0.000000
19,0.330236,0.592474,2.971843,0.000000
20,0.340626,0.607711,0.000000,0.000000
0,0.444296,0.759938,1.397459,0.000000
1,0.472141,0.709247,0.000000,0.466733
2,0.504650,0.633421,-2.992755,0.000000
3,0.520258,0.573834,3.066237,0.000000
4,0.537755,0.523006,0.000000,0.000000
5,0.442714,0.542132,0.000000,2.507022
6,0.442559,0.468348,-3.040609,0.000000
7,0.436951,0.414139,-3.057883,0.000000
8,0.428197,0.367818,0.000000,0.000000
9,0.408146,0.553478,0.000000,-0.597217
10,0.386885,0.507010,-0.121868,0.000000
11,0.400555,0.550093,-3.041317,0.000000
12,0.415921,0.585688,0.000000,0.000000
13,0.378804,0.579076,0.000000,-0.849403
14,0.355996,0.534411,-0.145364,0.000000
15,0.369961,0.575615,-3.042706,0.000000
16,0.386258,0.611562,0.000000,0.000000
17,0.352140,0.610623,0.000000,0.000000
18,0.331283,0.569109,0.254174,0.000000
19,0.345439,0.585258,2.968911,0.000000
20,0.358693,0.607018,0.000000,0.000000
0,0.448505,0.756399,1.408893,0.000000
1,0.477040,0.702197,0.000000,0.482829
2,0.511652,0.627834,-2.986383,0.000000
3,0.528459,0.569477,3.106875,0.000000
4,0.544186,0.521235,0.000000,0.000000
5,0.449553,0.534745,0.000000,2.476629
6,0.448177,0.463548,-3.051973,0.000000
7,0.442234,0.409211,-3.065227,0.000000
8,0.433493,0.362583,0.000000,0.000000
9,0.414098,0.545744,0.000000,-0.515493
10,0.393142,0.497152,-0.136588,0.000000
11,0.405642,0.542215,-3.059207,0.000000
12,0.419874,0.580849,0.000000,0.000000
13,0.384159,0.569765,0.000000,-0.861864
14,0.360748,0.526296,-0.191593,0.000000
15,0.374234,0.569520,-2.999470,0.000000
16,0.391795,0.606386,0.000000,0.000000
17,0.357146,0.602571,0.000000,0.000000
18,0.334906,0.561821,0.207426,0.000000
19,0.348285,0.577481,3.040047,0.000000
20,0.362453,0.597949,0.000000,0.000000
0,0.451917,0.751873,1.407203,0.000000
1,0.481392,0.697740,0.000000,0.503898
2,0.513869,0.625534,-3.020382,0.000000
3,0.531524,0.568755,3.094783,0.000000
4,0.549787,0.518454,0.000000,0.000000
5,0.452650,0.535301,0.000000,2.376759
6,0.451133,0.463175,-3.030592,0.000000
7,0.443754,0.407603,-3.071457,0.000000
8,0.433961,0.359822,0.000000,0.000000
9,0.417949,0.546094,0.000000,-0.613798
10,0.396606,0.498408,-0.148586,0.000000
11,0.407859,0.538714,-3.014328,0.000000
12,0.422735,0.573946,0.000000,0.000000
13,0.388101,0.569818,0.000000,-0.890081
14,0.365336,0.524998,-0.214653,0.000000
15,0.375413,0.563605,-2.943227,0.000000
16,0.392740,0.599140,0.000000,0.000000
17,0.362857,0.600072,0.000000,0.000000
18,0.340235,0.558768,0.153296,0.000000
19,0.351628,0.573619,3.036332,0.000000
20,0.364998,0.595470,0.000000,0.000000
0,0.459227,0.755335,1.387802,0.000000
1,0.487783,0.703415,0.000000,0.459210
2,0.516094,0.625079,-3.022234,0.000000
3,0.530909,0.561069,2.984571,0.000000
4,0.549166,0.515944,0.000000,0.000000
5,0.453558,0.538532,0.000000,2.466786
6,0.451493,0.463872,-3.082794,0.000000
7,0.446653,0.408029,-3.058439,0.000000
8,0.438333,0.359442,0.000000,0.000000
9,0.421316,0.550483,0.000000,-0.459216
10,0.395366,0.502247,-0.241526,0.000000
11,0.406544,0.545653,-2.992812,0.000000
12,0.422919,0.584293,0.000000,0.000000
13,0.393323,0.575189,0.000000,-0.734963
14,0.365174,0.528974,-0.272427,0.000000
15,0.376792,0.570206,-2.956633,0.000000
16,0.395866,0.608743,0.000000,0.000000
17,0.370313,0.606356,0.000000,0.000000
18,0.341972,0.562694,0.040409,0.000000
19,0.354344,0.580165,3.090661,0.000000
20,0.370151,0.605088,0.000000,0.000000
0,0.462531,0.753256,1.384237,0.000000
1,0.487278,0.694134,0.000000,0.449092
2,0.514716,0.619321,-3.001096,0.000000
3,0.527633,0.559025,3.006904,0.000000
4,0.544098,0.513310,0.000000,0.000000
5,0.458362,0.537039,0.000000,2.329076
6,0.454480,0.463262,-3.072474,0.000000
7,0.447740,0.408155,-3.076587,0.000000
8,0.438505,0.359265,0.000000,0.000000
9,0.424123,0.549775,0.000000,-0.497795
10,0.396418,0.498543,-0.223506,0.000000
11,0.407814,0.539363,-2.990764,0.000000
12,0.424710,0.576889,0.000000,0.000000
13,0.396041,0.575569,0.000000,-1.069420
14,0.365380,0.526035,-0.255542,0.000000
15,0.377441,0.565202,-2.935119,0.000000
16,0.397480,0.601434,0.000000,0.000000
17,0.372159,0.607030,0.000000,0.000000
18,0.342234,0.560669,0.181468,0.000000
19,0.353795,0.572963,3.067984,0.000000
20,0.369367,0.592179,0.000000,0.000000
0,0.458316,0.754821,1.382042,0.000000
1,0.485084,0.701720,0.000000,0.479292
2,0.513282,0.626593,-3.016842,0.000000
3,0.527583,0.566685,3.039361,0.000000
4,0.544513,0.518294,0.000000,0.000000
5,0.452705,0.542766,0.000000,2.116130
6,0.447509,0.470318,-3.078754,0.000000
7,0.440484,0.418381,-3.049197,0.000000
8,0.430048,0.373168,0.000000,0.000000
9,0.420163,0.555095,0.000000,-0.282670
10,0.392766,0.509825,-0.311402,0.000000
11,0.400075,0.540647,-2.913094,0.000000
12,0.415876,0.572435,0.000000,0.000000
13,0.393664,0.579906,0.000000,-0.781056
14,0.366045,0.535828,-0.262501,0.000000
15,0.375280,0.565977,-2.904909,0.000000
16,0.394767,0.598937,0.000000,0.000000
17,0.371428,0.609469,0.000000,0.000000
18,0.344679,0.570099,0.026155,0.000000
19,0.355101,0.584606,3.083640,0.000000
20,0.369485,0.607298,0.000000,0.000000
0,0.457759,0.753015,1.400343,0.000000
1,0.482219,0.700528,0.000000,0.457648
2,0.509579,0.624079,-3.002453,0.000000
3,0.522661,0.561019,3.011776,0.000000
4,0.537127,0.519380,0.000000,0.000000
5,0.457314,0.548129,0.000000,1.878109
6,0.450696,0.473138,-3.043592,0.000000
7,0.440763,0.420359,-3.065542,0.000000
8,0.428527,0.374744,0.000000,0.000000
9,0.424358,0.558961,0.000000,-0.163110
10,0.395092,0.506995,-0.198517,0.000000
11,0.404757,0.536718,-2.997461,0.000000
12,0.419831,0.567256,0.000000,0.000000
13,0.396631,0.583628,0.000000,-0.936036
14,0.368721,0.535410,-0.229232,0.000000
15,0.378183,0.566493,-2.990052,0.000000
16,0.393516,0.598478,0.000000,0.000000
17,0.372828,0.616858,0.000000,0.000000
18,0.346092,0.571078,0.287534,0.000000
19,0.356158,0.580543,2.953388,0.000000
20,0.367908,0.596730,0.000000,0.000000
0,0.456008,0.750569,1.385935,0.000000
1,0.480656,0.692723,0.000000,0.497913
2,0.510705,0.624278,-2.953026,0.000000
3,0.524216,0.565278,3.026222,0.000000
4,0.540944,0.518062,0.000000,0.000000
5,0.453164,0.548886,0.000000,1.977132
6,0.444852,0.474600,-3.106964,0.000000
7,0.437556,0.425004,-3.084052,0.000000
8,0.429018,0.383646,0.000000,0.000000
9,0.420725,0.561887,0.000000,-0.058317
10,0.390876,0.514172,-0.295011,0.000000
11,0.398550,0.542562,-2.911376,0.000000
12,0.414704,0.572542,0.000000,0.000000
13,0.394022,0.587258,0.000000,-0.815939
14,0.367022,0.547190,-0.314957,0.000000
15,0.374846,0.574605,-2.893220,0.000000
16,0.392705,0.605342,0.000000,0.000000
17,0.372360,0.618625,0.000000,0.000000
18,0.345434,0.582116,0.012144,0.000000
19,0.352784,0.591832,3.110053,0.000000
20,0.365784,0.610195,0.000000,0.000000
0,0.456406,0.755236,1.384227,0.000000
1,0.485695,0.700175,0.000000,0.467641
2,0.509256,0.626888,-3.003035,0.000000
3,0.520329,0.563333,2.958398,0.000000
4,0.536942,0.518611,0.000000,0.000000
5,0.451127,0.553717,0.000000,2.220143
6,0.442594,0.482657,-3.105693,0.000000
7,0.434996,0.434155,-3.077705,0.000000
8,0.425709,0.392487,0.000000,0.000000
9,0.420986,0.567592,0.000000,-0.403857
10,0.395374,0.525110,-0.239265,0.000000
11,0.405771,0.558337,-2.973286,0.000000
12,0.419966,0.586171,0.000000,0.000000
13,0.395339,0.591946,0.000000,-0.815101
14,0.370965,0.554361,-0.250464,0.000000
15,0.381530,0.585730,-2.973590,0.000000
16,0.397419,0.615315,0.000000,0.000000
17,0.373253,0.620486,0.000000,0.000000
18,0.349076,0.584212,0.014645,0.000000
19,0.359464,0.599313,3.052441,0.000000
20,0.370851,0.619511,0.000000,0.000000
0,0.458607,0.750112,1.373617,0.000000
1,0.484043,0.693724,0.000000,0.488065
2,0.506945,0.619512,-3.039933,0.000000
3,0.518790,0.560369,2.964439,0.000000
4,0.533959,0.521810,0.000000,0.000000
5,0.452328,0.557496,0.000000,2.158049
6,0.442690,0.484286,-3.101938,0.000000
7,0.434495,0.436695,-3.011187,0.000000
8,0.422254,0.397256,0.000000,0.000000
9,0.422523,0.569490,0.000000,-0.760517
10,0.397932,0.520309,-0.047725,0.000000
11,0.412553,0.553411,-3.124915,0.000000
12,0.426203,0.582970,0.000000,0.000000
13,0.396918,0.591881,0.000000,-0.979627
14,0.371602,0.547565,-0.078828,0.000000
15,0.385983,0.578098,-3.110753,0.000000
16,0.401489,0.608546,0.000000,0.000000
17,0.375002,0.621147,0.000000,0.000000
18,0.348827,0.581027,0.206835,0.000000
19,0.363557,0.595771,2.923350,0.000000
20,0.376291,0.615786,0.000000,0.000000
0,0.460996,0.746570,1.356146,0.000000
1,0.489249,0.696057,0.000000,0.486330
2,0.512616,0.622722,-3.026116,0.000000
3,0.524233,0.563272,3.029351,0.000000
4,0.537924,0.519822,0.000000,0.000000
5,0.452138,0.553746,0.000000,2.195928
6,0.443751,0.483523,-3.078992,0.000000
7,0.435109,0.436428,-3.034072,0.000000
8,0.423288,0.396671,0.000000,0.000000
9,0.421334,0.564642,0.000000,-0.793142
10,0.398029,0.521467,-0.057712,0.000000
11,0.412065,0.551495,-3.072018,0.000000
12,0.427558,0.579400,0.000000,0.000000
13,0.395597,0.586318,0.000000,-0.861013
14,0.371302,0.547904,-0.081399,0.000000
15,0.386375,0.576679,-3.097269,0.000000
16,0.403843,0.606708,0.000000,0.000000
17,0.373609,0.613806,0.000000,0.000000
18,0.350475,0.580638,0.140206,0.000000
19,0.365739,0.597048,3.004620,0.000000
20,0.379752,0.617000,0.000000,0.000000
0,0.463277,0.747014,1.357132,0.000000
1,0.490138,0.691442,0.000000,0.473145
2,0.510628,0.620106,-3.020478,0.000000
3,0.520025,0.561346,2.982301,0.000000
4,0.534911,0.516108,0.000000,0.000000
5,0.452187,0.550149,0.000000,2.329843
6,0.442603,0.482155,-3.106761,0.000000
7,0.434519,0.436400,-3.041211,0.000000
8,0.423057,0.395813,0.000000,0.000000
9,0.423772,0.564942,0.000000,-0.564772
10,0.398743,0.523163,-0.154202,0.000000
11,0.413312,0.559062,-3.038907,0.000000
12,0.427064,0.584955,0.000000,0.000000
13,0.399768,0.589862,0.000000,-0.715512
14,0.373504,0.550852,-0.178005,0.000000
15,0.388464,0.584849,-3.060178,0.000000
16,0.403505,0.612648,0.000000,0.000000
17,0.379614,0.618933,0.000000,0.000000
18,0.355556,0.584180,0.084665,0.000000
19,0.369840,0.601480,3.035250,0.000000
20,0.381606,0.619290,0.000000,0.000000
0,0.460721,0.745275,1.365695,0.000000
1,0.488477,0.691263,0.000000,0.477546
2,0.510591,0.618323,-3.020993,0.000000
3,0.520911,0.559532,3.027141,0.000000
4,0.533533,0.516957,0.000000,0.000000
5,0.452179,0.548593,0.000000,2.407347
6,0.443962,0.482970,-3.056728,0.000000
7,0.434086,0.436502,-3.039163,0.000000
8,0.421012,0.395947,0.000000,0.000000
9,0.422762,0.562800,0.000000,-0.623803
10,0.401425,0.521856,-0.085739,0.000000
11,0.416325,0.557629,-3.090348,0.000000
12,0.429990,0.586217,0.000000,0.000000
13,0.397795,0.586258,0.000000,-0.641459
14,0.376133,0.550111,-0.123209,0.000000
15,0.391206,0.584166,-3.088933,0.000000
16,0.405860,0.613062,0.000000,0.000000
17,0.376930,0.614119,0.000000,0.000000
18,0.356732,0.581718,0.108526,0.000000
19,0.372743,0.602096,3.015576,0.000000
20,0.384740,0.622113,0.000000,0.000000
0,0.467121,0.741603,1.359394,0.000000
1,0.496386,0.691370,0.000000,0.479794
2,0.517553,0.616589,-3.028666,0.000000
3,0.527005,0.559086,3.003833,0.000000
4,0.540735,0.514806,0.000000,0.000000
5,0.457178,0.541795,0.000000,2.483219
6,0.448441,0.477172,-3.065493,0.000000
7,0.438871,0.432381,-3.021074,0.000000
8,0.425396,0.393169,0.000000,0.000000
9,0.427565,0.557288,0.000000,-0.516488
10,0.404601,0.519628,-0.147804,0.000000
11,0.421248,0.559025,-3.084802,0.000000
12,0.435231,0.587495,0.000000,0.000000
13,0.403182,0.581383,0.000000,-0.490921
14,0.377447,0.547185,-0.213796,0.000000
15,0.394802,0.584893,-3.077588,0.000000
16,0.411500,0.615801,0.000000,0.000000
17,0.383175,0.610764,0.000000,0.000000
18,0.359376,0.579713,0.009583,0.000000
19,0.377068,0.602344,3.063650,0.000000
20,0.391932,0.624756,0.000000,0.000000
0,0.466601,0.743367,1.374118,0.000000
1,0.495523,0.691115,0.000000,0.484300
2,0.519040,0.614483,-3.022555,0.000000
3,0.529536,0.556385,3.051165,0.000000
4,0.541732,0.512171,0.000000,0.000000
5,0.459367,0.542851,0.000000,2.442437
6,0.449592,0.479431,-3.073808,0.000000
7,0.439736,0.435502,-3.028749,0.000000
8,0.425672,0.394914,0.000000,0.000000
9,0.429156,0.555439,0.000000,-0.714538
10,0.411400,0.517151,0.006551,0.000000
11,0.428536,0.553478,-3.134861,0.000000
12,0.440777,0.578980,0.000000,0.000000
13,0.404819,0.577916,0.000000,-0.462821
14,0.385226,0.544297,-0.088422,0.000000
15,0.402124,0.580262,3.129943,0.000000
16,0.415168,0.608884,0.000000,0.000000
17,0.384288,0.605596,0.000000,0.000000
18,0.366647,0.574849,0.177683,0.000000
19,0.386414,0.598386,2.974451,0.000000
20,0.398922,0.619664,0.000000,0.000000
0,0.466282,0.741166,1.379857,0.000000
1,0.498397,0.686801,0.000000,0.465252
2,0.522508,0.610033,-2.963911,0.000000
3,0.529648,0.553953,2.976693,0.000000
4,0.542219,0.512062,0.000000,0.000000
5,0.462042,0.541185,0.000000,2.346172
6,0.455364,0.477651,-3.046032,0.000000
7,0.446332,0.433158,-3.022574,0.000000
8,0.432395,0.391005,0.000000,0.000000
9,0.430035,0.553645,0.000000,-0.487176
10,0.412968,0.513906,-0.077974,0.000000
11,0.425843,0.551782,-3.113966,0.000000
12,0.436013,0.579189,0.000000,0.000000
13,0.404596,0.576210,0.000000,-0.375232
14,0.387487,0.543573,-0.112129,0.000000
