20,0.323715,0.465815,0.000000,0.000000
0,0.291760,0.911216,1.998863,0.000000
1,0.396768,0.857427,0.000000,0.277998
2,0.463959,0.786612,-2.717193,0.000000
3,0.495372,0.696305,-2.718202,0.000000
4,0.488381,0.617651,0.000000,0.000000
5,0.449056,0.680717,0.000000,0.116980
6,0.445575,0.557831,-3.073678,0.000000
7,0.438447,0.483991,-3.139263,0.000000
8,0.433599,0.434966,0.000000,0.000000
9,0.404579,0.663959,0.000000,0.169327
10,0.400977,0.523729,3.133084,0.000000
11,0.399717,0.450340,-3.121450,0.000000
12,0.397787,0.398642,0.000000,0.000000
13,0.361207,0.659081,0.000000,0.168480
14,0.360737,0.534425,-3.130154,0.000000
15,0.359672,0.464422,-3.075099,0.000000
16,0.355765,0.416705,0.000000,0.000000
17,0.316999,0.662026,0.000000,0.000000
18,0.322071,0.558378,-3.121577,0.000000
19,0.323555,0.507007,-3.118584,0.000000
20,0.323799,0.465540,0.000000,0.000000
0,0.294020,0.914036,1.976817,0.000000
1,0.403901,0.853292,0.000000,0.231329
2,0.469241,0.779170,-2.662032,0.000000
3,0.492476,0.685423,-2.816940,0.000000
4,0.485492,0.600133,0.000000,0.000000
5,0.451010,0.670915,0.000000,0.147749
6,0.446587,0.549212,-3.103325,0.000000
7,0.441142,0.476353,3.129754,0.000000
8,0.438142,0.428601,0.000000,0.000000
9,0.404740,0.656492,0.000000,0.180797
10,0.400401,0.517936,-3.139459,0.000000
11,0.397985,0.445719,-3.106852,0.000000
12,0.394357,0.392590,0.000000,0.000000
13,0.361547,0.652830,0.000000,0.166709
14,0.359177,0.531087,-3.128247,0.000000
15,0.357004,0.464896,-3.053968,0.000000
16,0.351270,0.417517,0.000000,0.000000
17,0.319675,0.656141,0.000000,0.000000
18,0.321850,0.553174,-3.128804,0.000000
19,0.322232,0.507261,-3.132387,0.000000
20,0.322198,0.468536,0.000000,0.000000
0,0.293794,0.914137,1.974758,0.000000
1,0.399828,0.858686,0.000000,0.228991
2,0.465192,0.782985,-2.695310,0.000000
3,0.490515,0.690033,-2.751522,0.000000
4,0.480159,0.607019,0.000000,0.000000
5,0.449338,0.673244,0.000000,0.108382
6,0.447016,0.551548,-3.058908,0.000000
7,0.439554,0.478479,-3.132956,0.000000
8,0.434185,0.430045,0.000000,0.000000
9,0.403596,0.657272,0.000000,0.181229
10,0.404909,0.516645,-3.120095,0.000000
11,0.404033,0.444600,-3.097840,0.000000
12,0.401187,0.393755,0.000000,0.000000
13,0.360401,0.653786,0.000000,0.217690
14,0.362501,0.530378,-3.113983,0.000000
15,0.361811,0.465334,-3.063221,0.000000
16,0.357676,0.418980,0.000000,0.000000
17,0.316619,0.659354,0.000000,0.000000
18,0.319930,0.555963,-3.100209,0.000000
19,0.319512,0.511319,-3.125069,0.000000
20,0.318559,0.474514,0.000000,0.000000
0,0.296880,0.917338,1.967796,0.000000
1,0.400107,0.862909,0.000000,0.232430
2,0.465391,0.789758,-2.688930,0.000000
3,0.490984,0.699389,-2.733502,0.000000
4,0.479728,0.614697,0.000000,0.000000
5,0.447632,0.679596,0.000000,0.107121
6,0.444829,0.556260,-3.062267,0.000000
7,0.437402,0.483733,3.121881,0.000000
8,0.433464,0.436014,0.000000,0.000000
9,0.402930,0.664393,0.000000,0.170030
10,0.402205,0.520435,-3.132265,0.000000
11,0.401142,0.446444,-3.135947,0.000000
12,0.400103,0.394549,0.000000,0.000000
13,0.359546,0.660718,0.000000,0.202294
14,0.360293,0.531278,-3.140964,0.000000
15,0.360639,0.463904,-3.079123,0.000000
16,0.358023,0.418318,0.000000,0.000000
17,0.315995,0.664164,0.000000,0.000000
18,0.317555,0.555510,3.140863,0.000000
19,0.318280,0.507422,3.134373,0.000000
20,0.319121,0.469724,0.000000,0.000000
0,0.297541,0.918986,1.958382,0.000000
1,0.402547,0.859850,0.000000,0.235364
2,0.465834,0.785889,-2.709881,0.000000
3,0.491237,0.696224,-2.747029,0.000000
4,0.481573,0.615048,0.000000,0.000000
5,0.447277,0.674920,0.000000,0.110827
6,0.446537,0.552553,-3.051542,0.000000
7,0.439510,0.479660,3.130996,0.000000
8,0.435470,0.432524,0.000000,0.000000
9,0.403481,0.659481,0.000000,0.186099
10,0.403284,0.518566,-3.137352,0.000000
11,0.402874,0.445914,-3.136718,0.000000
12,0.402345,0.395603,0.000000,0.000000
13,0.360824,0.657210,0.000000,0.210917
14,0.362705,0.532435,-3.117460,0.000000
15,0.362100,0.465638,-3.048623,0.000000
16,0.357546,0.421154,0.000000,0.000000
17,0.317098,0.663672,0.000000,0.000000
18,0.319901,0.558621,-3.106839,0.000000
19,0.319503,0.509373,-3.119802,0.000000
20,0.318373,0.471566,0.000000,0.000000
0,0.304446,0.918671,1.941624,0.000000
1,0.403679,0.851774,0.000000,0.233920
2,0.465847,0.776539,-2.718371,0.000000
3,0.489380,0.690626,-2.723933,0.000000
4,0.477602,0.612854,0.000000,0.000000
5,0.449710,0.666515,0.000000,0.107011
6,0.448023,0.544451,-3.030066,0.000000
7,0.439026,0.473056,-3.109974,0.000000
8,0.431792,0.427348,0.000000,0.000000
9,0.407381,0.653930,0.000000,0.189077
10,0.404809,0.513245,-3.114649,0.000000
11,0.401508,0.440301,-3.129183,0.000000
12,0.398479,0.387813,0.000000,0.000000
13,0.364359,0.653153,0.000000,0.198037
14,0.363520,0.530074,-3.096088,0.000000
15,0.359917,0.461260,-3.049879,0.000000
16,0.353006,0.413610,0.000000,0.000000
17,0.319933,0.660113,0.000000,0.000000
18,0.321247,0.557937,-3.098207,0.000000
19,0.319679,0.506586,-3.115219,0.000000
20,0.317332,0.465379,0.000000,0.000000
0,0.302643,0.926653,1.946936,0.000000
1,0.402954,0.861168,0.000000,0.239148
2,0.465928,0.784698,-2.734512,0.000000
3,0.491964,0.694775,-2.735607,0.000000
4,0.482276,0.617142,0.000000,0.000000
5,0.452138,0.672415,0.000000,0.124117
6,0.448895,0.546733,-3.050028,0.000000
7,0.440454,0.475134,3.135817,0.000000
8,0.435405,0.430071,0.000000,0.000000
9,0.410414,0.653776,0.000000,0.181405
10,0.404854,0.515111,3.139143,0.000000
11,0.402199,0.444608,-3.095319,0.000000
12,0.398119,0.396091,0.000000,0.000000
13,0.367320,0.650653,0.000000,0.172357
14,0.366187,0.530588,-3.097167,0.000000
15,0.362446,0.461198,-3.029116,0.000000
16,0.354566,0.414264,0.000000,0.000000
17,0.321869,0.656245,0.000000,0.000000
18,0.325647,0.557464,-3.109948,0.000000
19,0.325985,0.506181,-3.101438,0.000000
20,0.324605,0.465098,0.000000,0.000000
0,0.298810,0.912255,1.953552,0.000000
1,0.401887,0.840077,0.000000,0.250862
2,0.469593,0.758034,-2.772144,0.000000
3,0.500713,0.664284,-2.720890,0.000000
4,0.492228,0.579895,0.000000,0.000000
5,0.449707,0.657413,0.000000,0.137460
6,0.451741,0.532790,-3.008609,0.000000
7,0.443202,0.459933,3.141151,0.000000
8,0.437628,0.412195,0.000000,0.000000
9,0.406673,0.644347,0.000000,0.164433
10,0.405382,0.504291,-3.114978,0.000000
11,0.402941,0.436201,-3.096090,0.000000
12,0.399156,0.389774,0.000000,0.000000
13,0.365283,0.642305,0.000000,0.160388
14,0.368740,0.521546,-3.066092,0.000000
15,0.365511,0.452721,-3.066392,0.000000
16,0.359648,0.404934,0.000000,0.000000
17,0.323393,0.646565,0.000000,0.000000
18,0.328435,0.545863,-3.107093,0.000000
19,0.329291,0.490755,-3.110428,0.000000
20,0.328579,0.445218,0.000000,0.000000
0,0.305839,0.896487,1.937591,0.000000
1,0.406601,0.822574,0.000000,0.242710
2,0.472028,0.738735,-2.783891,0.000000
3,0.500149,0.649400,-2.718857,0.000000
4,0.490600,0.568689,0.000000,0.000000
5,0.450102,0.644802,0.000000,0.133118
6,0.449980,0.525946,-3.047467,0.000000
7,0.443455,0.457571,-3.129476,0.000000
8,0.438344,0.410111,0.000000,0.000000
9,0.407609,0.631586,0.000000,0.168590
10,0.402339,0.500029,3.093848,0.000000
11,0.402864,0.432025,-3.105659,0.000000
12,0.401457,0.382215,0.000000,0.000000
13,0.367187,0.630026,0.000000,0.198925
14,0.367104,0.516419,-3.136418,0.000000
15,0.366711,0.449910,-3.066969,0.000000
16,0.362960,0.403432,0.000000,0.000000
17,0.325644,0.637406,0.000000,0.000000
18,0.327668,0.539886,-3.138873,0.000000
19,0.328561,0.490319,-3.083494,0.000000
20,0.326847,0.447554,0.000000,0.000000
0,0.310723,0.878340,1.942860,0.000000
1,0.411615,0.810266,0.000000,0.232119
2,0.474237,0.728235,-2.742178,0.000000
3,0.497949,0.636372,-2.731796,0.000000
4,0.484880,0.553915,0.000000,0.000000
5,0.452540,0.623056,0.000000,0.128227
6,0.448589,0.507863,-3.063077,0.000000
7,0.440695,0.438171,-3.063413,0.000000
8,0.431129,0.388693,0.000000,0.000000
9,0.413265,0.615573,0.000000,0.155531
10,0.402364,0.486939,3.087360,0.000000
11,0.400192,0.415315,-3.059519,0.000000
12,0.394000,0.360444,0.000000,0.000000
13,0.374792,0.618688,0.000000,0.191573
14,0.369475,0.505123,3.118228,0.000000
15,0.367828,0.434782,-2.989846,0.000000
16,0.358890,0.384282,0.000000,0.000000
17,0.335552,0.626677,0.000000,0.000000
18,0.334398,0.532519,-3.132625,0.000000
19,0.333318,0.481597,-3.015377,0.000000
20,0.326824,0.437867,0.000000,0.000000
0,0.298865,0.876316,1.979931,0.000000
1,0.402205,0.815590,0.000000,0.282526
2,0.466113,0.742024,-2.766304,0.000000
3,0.496207,0.656943,-2.734232,0.000000
4,0.490786,0.576613,0.000000,0.000000
5,0.451748,0.632826,0.000000,0.117909
6,0.448991,0.510103,-3.055426,0.000000
7,0.440937,0.436252,-3.096638,0.000000
8,0.433309,0.386980,0.000000,0.000000
9,0.409508,0.621145,0.000000,0.173537
10,0.403090,0.481356,3.117348,0.000000
11,0.401459,0.406003,-3.079115,0.000000
12,0.396886,0.351763,0.000000,0.000000
13,0.368316,0.618828,0.000000,0.172420
14,0.363881,0.495149,3.120745,0.000000
15,0.362857,0.426896,-2.998325,0.000000
16,0.355075,0.378138,0.000000,0.000000
17,0.325756,0.623603,0.000000,0.000000
18,0.327135,0.522485,3.131068,0.000000
19,0.328341,0.472604,-3.036409,0.000000
20,0.325020,0.431703,0.000000,0.000000
0,0.310264,0.867956,1.950526,0.000000
1,0.416582,0.810734,0.000000,0.224266
2,0.477645,0.738033,-2.743258,0.000000
3,0.505349,0.648559,-2.756811,0.000000
4,0.497463,0.555460,0.000000,0.000000
5,0.456373,0.616476,0.000000,0.126587
6,0.456857,0.500731,-3.116771,0.000000
7,0.455353,0.427840,-3.106345,0.000000
8,0.452496,0.376764,0.000000,0.000000
9,0.415898,0.603276,0.000000,0.202852
10,0.413681,0.465158,3.082127,0.000000
11,0.416904,0.390964,-3.074196,0.000000
12,0.415491,0.332051,0.000000,0.000000
13,0.374183,0.602488,0.000000,0.227033
14,0.370894,0.480789,3.092861,0.000000
15,0.372366,0.412993,-2.992589,0.000000
16,0.365750,0.361301,0.000000,0.000000
17,0.331285,0.609764,0.000000,0.000000
18,0.329078,0.510039,-3.135822,0.000000
19,0.327657,0.459093,-3.077903,0.000000
20,0.323450,0.413291,0.000000,0.000000
0,0.311405,0.864805,1.953384,0.000000
1,0.418652,0.809512,0.000000,0.252264
2,0.479484,0.736183,-2.770736,0.000000
3,0.509348,0.646563,-2.703811,0.000000
4,0.500006,0.566474,0.000000,0.000000
5,0.456042,0.613770,0.000000,0.106633
6,0.456085,0.489647,-3.099709,0.000000
7,0.452936,0.413880,-3.126987,0.000000
8,0.450173,0.364715,0.000000,0.000000
9,0.416760,0.602997,0.000000,0.164728
10,0.410505,0.454668,3.031433,0.000000
11,0.416022,0.373663,-3.087656,0.000000
12,0.416855,0.314481,0.000000,0.000000
13,0.376929,0.604437,0.000000,0.192031
14,0.369857,0.473433,3.012244,0.000000
15,0.375251,0.402045,-3.054340,0.000000
16,0.374624,0.349004,0.000000,0.000000
17,0.334651,0.613212,0.000000,0.000000
18,0.331931,0.501245,3.084022,0.000000
19,0.333775,0.445892,-3.138281,0.000000
20,0.335165,0.399522,0.000000,0.000000
0,0.314913,0.869218,1.948900,0.000000
1,0.424247,0.820311,0.000000,0.266805
2,0.489806,0.747401,-2.689408,0.000000
3,0.516626,0.654194,-2.767911,0.000000
4,0.508481,0.567339,0.000000,0.000000
5,0.464715,0.616148,0.000000,0.094323
6,0.460905,0.483917,-3.101705,0.000000
7,0.455364,0.403382,-3.104687,0.000000
8,0.449876,0.351599,0.000000,0.000000
9,0.420808,0.602625,0.000000,0.153858
10,0.414144,0.453867,3.052107,0.000000
11,0.417893,0.370070,-3.107140,0.000000
12,0.418498,0.311087,0.000000,0.000000
13,0.377004,0.603133,0.000000,0.204105
14,0.373719,0.472574,3.046098,0.000000
15,0.379197,0.394829,-3.046453,0.000000
16,0.377818,0.339218,0.000000,0.000000
17,0.331002,0.611600,0.000000,0.000000
18,0.330289,0.500831,3.073741,0.000000
19,0.333760,0.444387,-3.115940,0.000000
20,0.335387,0.398904,0.000000,0.000000
0,0.311335,0.878460,1.954094,0.000000
1,0.420932,0.828492,0.000000,0.261587
2,0.490051,0.755214,-2.699205,0.000000
3,0.520618,0.661027,-2.684406,0.000000
4,0.508533,0.577317,0.000000,0.000000
5,0.463830,0.623222,0.000000,0.102711
6,0.466139,0.491530,-3.050072,0.000000
7,0.460195,0.411343,-3.124206,0.000000
8,0.455582,0.361004,0.000000,0.000000
9,0.420421,0.607938,0.000000,0.162574
10,0.417868,0.456562,3.080109,0.000000
11,0.421515,0.374877,-3.123429,0.000000
12,0.422957,0.320379,0.000000,0.000000
13,0.377697,0.606883,0.000000,0.175611
14,0.376519,0.475053,3.077368,0.000000
15,0.380737,0.398835,-3.066070,0.000000
16,0.379644,0.344827,0.000000,0.000000
17,0.332466,0.614115,0.000000,0.000000
18,0.334366,0.502088,3.057572,0.000000
19,0.340157,0.444930,-3.095594,0.000000
20,0.342616,0.400259,0.000000,0.000000
0,0.314909,0.896762,1.935970,0.000000
1,0.423060,0.859352,0.000000,0.309476
2,0.498060,0.780412,-2.716653,0.000000
3,0.533358,0.678973,-2.787982,0.000000
4,0.531681,0.589505,0.000000,0.000000
5,0.474064,0.635047,0.000000,0.128298
6,0.473539,0.496048,-3.048681,0.000000
7,0.465837,0.416638,-3.095192,0.000000
8,0.459005,0.369220,0.000000,0.000000
9,0.424710,0.609568,0.000000,0.157313
10,0.417903,0.461522,3.098716,0.000000
11,0.417653,0.380032,-3.112082,0.000000
12,0.415813,0.323580,0.000000,0.000000
13,0.373741,0.605643,0.000000,0.187839
14,0.373252,0.477108,3.109919,0.000000
15,0.375314,0.403102,-3.110862,0.000000
16,0.375161,0.349711,0.000000,0.000000
17,0.320465,0.616216,0.000000,0.000000
18,0.328784,0.512554,3.106817,0.000000
19,0.334688,0.461374,3.131164,0.000000
20,0.339746,0.421221,0.000000,0.000000
0,0.320158,0.902776,1.916070,0.000000
1,0.430232,0.857126,0.000000,0.270468
2,0.498705,0.776383,-2.691989,0.000000
3,0.524629,0.676423,-2.790955,0.000000
4,0.515757,0.585135,0.000000,0.000000
5,0.472399,0.624344,0.000000,0.098656
6,0.467267,0.496424,-3.065429,0.000000
7,0.457830,0.415617,-3.061373,0.000000
8,0.447163,0.362028,0.000000,0.000000
9,0.426704,0.606554,0.000000,0.166817
10,0.416060,0.466811,3.047674,0.000000
11,0.417544,0.383875,-3.048728,0.000000
12,0.412944,0.322633,0.000000,0.000000
13,0.378628,0.606792,0.000000,0.197101
14,0.370911,0.485198,3.058892,0.000000
15,0.372448,0.405644,-3.070913,0.000000
16,0.369273,0.343867,0.000000,0.000000
17,0.327349,0.619303,0.000000,0.000000
18,0.326142,0.520686,3.057726,0.000000
19,0.330221,0.463828,-3.125988,0.000000
20,0.333002,0.414244,0.000000,0.000000
0,0.325556,0.911288,1.881858,0.000000
1,0.434671,0.854814,0.000000,0.294305
2,0.501258,0.773750,-2.715503,0.000000
3,0.527767,0.674726,-2.795069,0.000000
4,0.519916,0.582524,0.000000,0.000000
5,0.468188,0.621066,0.000000,0.117615
6,0.461281,0.494131,-3.072324,0.000000
7,0.451233,0.413277,-3.044765,0.000000
8,0.439176,0.359474,0.000000,0.000000
9,0.424302,0.604145,0.000000,0.176047
10,0.410042,0.463661,3.061662,0.000000
11,0.408285,0.380880,-3.001432,0.000000
12,0.398528,0.320946,0.000000,0.000000
13,0.376410,0.605448,0.000000,0.159749
14,0.365065,0.484221,3.082531,0.000000
15,0.362365,0.405396,-3.026856,0.000000
16,0.353091,0.343610,0.000000,0.000000
17,0.326074,0.620588,0.000000,0.000000
18,0.323311,0.519087,3.081637,0.000000
19,0.325363,0.456409,-3.094343,0.000000
20,0.324562,0.401177,0.000000,0.000000
0,0.332464,0.919649,1.867982,0.000000
1,0.442522,0.858378,0.000000,0.278632
2,0.507760,0.773380,-2.713186,0.000000
3,0.531741,0.669184,-2.801958,0.000000
4,0.521138,0.576100,0.000000,0.000000
5,0.473194,0.620704,0.000000,0.132431
6,0.459741,0.487210,-3.104793,0.000000
7,0.448580,0.406394,-3.110978,0.000000
8,0.438955,0.349587,0.000000,0.000000
9,0.427537,0.609213,0.000000,0.182691
10,0.406768,0.457906,3.042055,0.000000
11,0.403622,0.372640,-2.983695,0.000000
12,0.391495,0.311168,0.000000,0.000000
13,0.378011,0.614522,0.000000,0.163295
14,0.361319,0.482322,3.082507,0.000000
15,0.355862,0.400402,-2.997425,0.000000
16,0.342037,0.335757,0.000000,0.000000
17,0.326418,0.630020,0.000000,0.000000
18,0.317065,0.514875,3.071548,0.000000
19,0.316362,0.450887,-3.072819,0.000000
20,0.311815,0.394008,0.000000,0.000000
0,0.331942,0.926616,1.854658,0.000000
1,0.440910,0.859622,0.000000,0.267460
2,0.507320,0.770457,-2.742895,0.000000
3,0.533166,0.665509,-2.775381,0.000000
4,0.521831,0.575119,0.000000,0.000000
5,0.469232,0.627134,0.000000,0.126094
6,0.462813,0.487777,-3.076389,0.000000
7,0.453712,0.406290,-3.106774,0.000000
8,0.445804,0.352529,0.000000,0.000000
9,0.423357,0.613272,0.000000,0.171867
10,0.406803,0.462777,3.015568,0.000000
11,0.408265,0.374018,-3.022087,0.000000
12,0.402026,0.313676,0.000000,0.000000
13,0.375235,0.618282,0.000000,0.190566
14,0.362198,0.484285,3.057053,0.000000
15,0.361112,0.397047,-3.043422,0.000000
